"Setting","真愛找麻煩","剩女保鏢","愛上巧克力","我們發財了"
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,2.71122479384424,NA,NA
"100111",NA,2.88211942804048,NA,NA
"100111",NA,2.50464630884026,NA,NA
"100111",NA,1.36982385529095,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,2.2770517292739,2.30017369359334,NA
"100111",NA,NA,2.39611688444716,NA
"100111",NA,NA,2.20987452585939,NA
"100111",NA,NA,NA,NA
"100111",3.08438363445351,NA,0.251179056374644,NA
"100111",3.88010639505247,NA,0.735365221680037,NA
"100111",NA,NA,1.36380398091626,NA
"100111",NA,NA,2.21611321419526,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,0.43419516609329,NA
"100111",5.08928716125998,NA,0.330958438947654,NA
"100111",2.74011404290813,NA,NA,NA
"100111",1.29302144624652,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,1.44086962284441,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,1.53680073662008
"100111",NA,1.96487086015075,NA,1.39883255232811
"100111",NA,1.86905072453113,NA,NA
"100111",NA,NA,NA,1.85132069740208
"100111",NA,NA,NA,1.77127558124904
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,1.37507152665578
"100111",NA,NA,NA,1.3301780444922
"100111",NA,NA,NA,1.40528478490406
"100111",NA,NA,NA,NA
"100111",NA,NA,NA,1.26020397637734
"100111",NA,NA,NA,0.970501823764217
"100111",NA,NA,NA,0.557003409260124
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",NA,NA,NA,NA
"101000",3.95722081264725,2.16391566066058,2.02359651582099,2.35779980590115
"101000",2.52043357957659,3.07333398831033,0.491870570723022,1.29702843028548
"101000",4.09277662589126,0.893941636208448,2.41890175488068,2.34876021966086
"101000",1.53064188066909,-1.83997563166175,0.904395993966969,0.862633773411947
"101000",0.865827391309937,2.66907398865881,1.84455769281676,1.88297581327323
"101000",4.94265062296467,3.94691723558843,3.31817606586714,2.84042891654311
"101000",3.57532752113688,1.74369731529555,3.15703692206552,-0.547795146308096
"101000",2.50946791950131,2.32639109054414,2.21893692789644,0.949674202044493
"101000",3.96364623671822,2.35854659194916,2.71315046342224,1.55125542704441
"101000",3.22773575091748,2.43071220498687,1.62329469912463,1.74182360353221
"101000",2.26741805712852,1.45990129038987,3.20412192525165,2.34760717637299
"101000",2.60553924258324,3.20986925384793,1.30503981592042,2.34098551914473
"101000",1.38922604500241,1.90074167868035,1.96231222808523,1.26953139093981
"101000",2.62311212584964,2.73845286243456,0.851763052246261,0.951659245614779
"101000",2.33609146802054,2.32909441882403,-0.71321702019824,1.15525612432349
"101000",2.31936002872472,1.81991275738648,2.72829081135208,0.366184672416418
"101000",2.75394421924781,0.784397697488881,-0.352079532467244,-0.381835955826622
"101000",2.92433990364202,1.85357603104715,2.59534244690316,0.943039065632038
"101000",2.11938606403407,1.41221217938294,2.12235306668346,1.46628358945344
"101000",3.07642795655879,0.408195718695095,0.338865417340366,1.39898160139036
"101000",3.70826507858645,1.50462826634783,2.83166741871238,2.19893773317391
"101000",3.86204099749348,4.70134922624484,1.40097140554931,0.596839346232786
"101000",3.35951074219593,2.36213482101171,1.49158111143691,3.20696045880534
"101000",3.72606000089378,1.9395682702303,4.92003209126928,2.11577943570089
"101000",3.7506374011246,1.57411720644099,0.424846291107267,0.667487829272103
"101000",5.19831873987486,2.11943923374851,1.31207602353933,1.42193370624643
"101000",5.01720785615113,1.85997982823769,1.90845087909691,1.89013731701887
"101000",3.20206636082245,1.97826490788624,3.04130876322606,1.34949838334721
"101000",6.66726446363156,2.02664863991887,1.86151774748951,1.26787096240723
"101000",-2.15249816927063,1.82193032034379,0.224363999250286,1.29652977746635
"101000",-0.879845782677809,1.88517492609467,1.75389049931926,1.38079101858655
"101000",3.81059009854753,1.97148710174778,1.43976018563739,0.946884053247391
"101000",4.55864027026709,1.69630750559673,2.1903980293857,0.794574203343013
"101000",3.44701701254935,1.83438480741854,2.98927648331464,1.29787592382592
"101000",2.67015120605075,1.58950097833925,4.39968184814541,1.70376748934382
"101000",3.61015905472036,2.0922032200648,2.50251910843853,1.5089288699494
"101000",2.24291822638025,2.42311465073851,1.55659577030234,1.58732097598315
"101000",2.71459609211063,1.29117044625821,1.78794905592417,1.76169880998022
"101000",3.65852013123924,1.71955686635996,1.10211839123587,1.24645762018423
"101000",2.44959170621059,1.97374630409513,1.64780169293866,1.14704029061431
"101000",2.86123029704068,1.83091732792715,1.60505570585075,1.48857246386132
"101000",2.91165945884854,1.95213101823165,2.14174278053553,1.46493039603108
"101000",2.66003332584423,2.0542288511339,3.61349750947958,1.15012274697538
"101000",3.4055583506245,2.10013452656245,2.18437679390524,1.71656611956043
"101000",4.71555617368508,1.62414860763171,2.39178863662874,1.79413720616135
"101000",3.90909105800451,2.09366860416829,NA,1.12799236637874
"101000",2.97204723721211,1.89879507852436,NA,1.68461367279454
"101000",2.61883397333426,1.98116406194019,NA,1.32898623562304
"101000",3.57430075574195,NA,NA,1.42310089474773
"101000",2.15951262057638,NA,NA,1.72778728391242
"101000",NA,NA,NA,1.04404766654272
"101000",NA,NA,NA,2.14008028516538
"101000",NA,NA,NA,1.52840996642009
"101000",NA,NA,NA,2.48057957863682
"101000",NA,NA,NA,1.54608722164076
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",NA,NA,NA,NA
"101001",2.80630313757439,2.6858591853271,0.362685071075359,1.37232290271187
"101001",4.68441368336358,0.617496812392713,2.27431913739762,2.05484543676436
"101001",-2.55529396674312,1.94847359422376,-0.279599491070368,-2.17550872062606
"101001",0.885991622729988,3.35168343870364,2.93583629265473,5.59556043661918
"101001",2.02772240542356,3.06914138473184,4.09013491416718,1.80622980832605
"101001",0.273319341917533,3.06632044817598,3.3450120773054,-2.12665731723418
"101001",0.957002605516982,4.11563044038264,2.14429965020672,1.17033966038383
"101001",5.37513789402818,2.31982244140756,3.04049979468196,1.32372667354666
"101001",0.314799654725347,2.42905724740202,3.02438725305728,0.752785185884255
"101001",2.28174901535617,1.55416461267722,3.46307080989899,2.08719053098542
"101001",2.66037516249408,3.1182160187579,1.13555442785266,2.73813616783233
"101001",1.20255983547856,1.80977726967907,1.71664637602754,1.47538689882765
"101001",2.66943332255746,2.58211397798804,0.994264112990525,1.47397740850273
"101001",2.27952706709212,2.40921443764793,-0.33507704035644,0.800695517343906
"101001",2.30980448183692,1.96441029996923,2.79999797807,0.991978305092096
"101001",2.78254346975682,1.53811016202769,0.676985015620825,1.93269050472572
"101001",3.01565715575604,1.76806708238532,2.56242429052625,1.28410344036652
"101001",2.15225828113818,1.40748204290903,2.99016754578412,1.62677486564898
"101001",3.01953973086452,0.572335309325636,0.129672504232661,1.28161281873165
"101001",2.83460368852063,2.83507800786734,2.79389551812429,2.01294608560128
"101001",3.17696957344009,3.53556000577298,1.44033371598839,0.808598978307143
"101001",3.35976934365074,2.64537462740677,1.4124728444477,2.80932404158738
"101001",3.73184126821479,1.95991680000503,5.02665244663652,2.52771664036988
"101001",3.73319336689763,1.54992705109021,0.570310537594749,0.506726479178202
"101001",5.19961712031233,2.14089344088564,1.29640555397829,1.47709745812355
"101001",5.02593091184245,1.85810856719107,1.94681450160338,1.65924048702285
"101001",3.28630745353966,1.97904118537514,3.15355449778564,1.09109013865737
"101001",6.70716354277805,1.96413883713778,2.35041911786502,1.29952895936895
"101001",-2.32438794523067,1.86170304502569,1.59612354295037,1.59280698321443
"101001",-0.920101545600936,1.887320586693,1.76652924238007,1.42695784423886
"101001",3.81162509856247,1.9710183137265,1.41325025728509,0.738524651196503
"101001",4.55420316863583,1.69943243335428,2.28004083563093,0.506645876718333
"101001",3.46912135555585,1.84346471135584,3.16277277688897,1.31217238972616
"101001",2.608872398679,1.60726938140446,4.33225776935319,1.47845352304091
"101001",3.52475865303669,2.08342153967726,2.52643139153592,1.73543950657913
"101001",2.04252375456599,2.39262674374977,1.61087280173576,1.62542441379387
"101001",2.65244548820991,1.29296106303305,1.78211205093329,1.70547941180902
"101001",3.75650385938879,1.73893737362033,1.00387729284032,1.61332515638479
"101001",2.48526984323156,2.00036239842618,1.65950172435769,1.55106747656049
"101001",2.84123111780497,1.83881779775195,1.5932717278378,1.5081709643233
"101001",2.90289706462183,1.94670554577124,2.14700820955287,1.76564334019258
"101001",2.69706207588211,2.02127061168414,3.60679846429216,0.969363295257549
"101001",3.47140787740862,2.11852493239264,2.16147843456686,1.64623182559093
"101001",4.75950685120994,1.62965590431654,2.43042421623953,1.78826157902698
"101001",3.90562562560699,2.06821171551129,NA,1.23310215338004
"101001",2.9583961412058,1.83379060803453,NA,1.68548877516874
"101001",2.60286567945593,2.0491522667483,NA,1.33078509653374
"101001",3.56543088478695,NA,NA,1.42606740597268
"101001",2.14703721051435,NA,NA,1.99587724728176
"101001",NA,NA,NA,0.931498990075095
"101001",NA,NA,NA,2.31672305675863
"101001",NA,NA,NA,1.44832987129328
"101001",NA,NA,NA,2.43806726566144
"101001",NA,NA,NA,1.63200032982875
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",3.95722081264576,NA,NA,2.35779980589563
"101010",2.92978958112832,3.07333398831213,0.491870570722995,1.29702843505158
"101010",4.09277686435229,0.89394163497742,2.41890048126817,2.34876021718124
"101010",1.53064204380329,-1.83997537723389,NA,0.862633719683755
"101010",0.865838652582207,NA,1.84455755545875,1.88297579519489
"101010",NA,NA,NA,NA
"101010",2.4685910865609,NA,1.59109079854061,0.754284398834259
"101010",2.86008663564409,NA,2.62121524830426,2.35038510360396
"101010",3.9405311630687,NA,1.84162530601302,1.79041931427513
"101010",5.45974335593774,NA,2.21687864467841,3.13729311730935
"101010",NA,NA,3.01209377392635,1.57420064162469
"101010",4.16733222868566,NA,1.30503981592136,2.83997665862975
"101010",2.99512062185689,1.95005230321606,2.14413563765173,0.152419624857243
"101010",2.97994887692381,2.23615895719164,2.8296460986144,1.80486553022568
"101010",4.79083738271614,2.36109290308928,0.565967064165818,1.15525614093126
"101010",NA,1.70844453980591,1.84656845761275,0.366184564698961
"101010",1.66810634587552,0.784398466626549,-0.352079797680238,-0.381835938276951
"101010",1.78346735235049,1.85357601788567,NA,0.236052819030747
"101010",NA,1.41221217935033,2.12235298135477,NA
"101010",NA,0.408195876759927,0.338866384507986,NA
"101010",NA,1.50462280728833,2.83166745187517,NA
"101010",NA,4.70134920676554,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,0.22436389600523,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101010",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",2.52935206440572,2.63965822323773,NA,1.31960154690856
"101011",NA,NA,2.5495935415647,2.05484546183252
"101011",NA,-2.51986582422915,-0.558272177979299,-1.83850699938849
"101011",0.885991603622654,NA,2.93583685084496,5.59555890346822
"101011",2.02772243396922,NA,NA,1.80622980949499
"101011",NA,NA,NA,NA
"101011",2.91893141597198,NA,NA,1.750206276987
"101011",3.76530819926805,NA,NA,1.38404181767638
"101011",5.95087166284624,NA,NA,1.07957268510496
"101011",NA,NA,NA,0.226481312890512
"101011",2.66037516249363,NA,1.42563282109163,2.46317493455186
"101011",3.67128411900958,NA,2.30877572450144,1.47538689882701
"101011",4.17311668205423,2.58211397800034,3.244394816403,1.01818797111546
"101011",4.79239951530597,2.12652039954665,-0.852860136066604,0.556485824694439
"101011",NA,1.61891555147703,1.11205242732378,0.156273639548113
"101011",2.33391928469277,1.15690075226842,0.285059440605825,-0.69186254602712
"101011",NA,1.76806714070784,1.61863174112012,0.660021159118999
"101011",2.18535766648678,1.40748208697737,NA,0.394412353598958
"101011",2.79311463004324,0.572335845278247,0.129672914425454,NA
"101011",2.83460358388978,2.83507768647606,NA,NA
"101011",3.17696955319118,3.53556002898536,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,2.35041912516035,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101011",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",NA,NA,NA,NA
"101100",0.758600233480418,3.70158609190542,1.68505283056887,NA
"101100",10.0768424781576,2.35507075341674,2.50185689425702,18.670371582168
"101100",6.55613737374676,2.65573007386395,2.87235637648813,0.425620811915845
"101100",2.24310578244092,2.73272112302497,3.878440463921,8.12543795044827
"101100",1.65835277645462,0.269109029068401,1.61115634660426,2.45936984667283
"101100",1.22913025706045,3.19890297944293,0.566668844476032,1.37564815021701
"101100",2.88381488948119,1.70001684406542,NA,0.196746414220231
"101100",2.89120001755858,2.85254462151002,NA,1.22326440270591
"101100",1.70501941644731,2.46411111857667,NA,0.536736630485399
"101100",3.18111622931098,2.1155927184208,2.2599858718755,0.604304326825932
"101100",2.95766591100597,1.44309687229779,0.791460119508654,3.16766889693704
"101100",3.45756394047967,1.39799818508686,6.77379800703564,0.845341010539236
"101100",0.465667640917278,1.5967899068285,2.89207006492811,1.70636873754409
"101100",3.5819568881968,0.556505231032913,-0.0723578301305338,0.136814886656331
"101100",3.72291136740272,2.36059233537767,3.25436654603109,2.42324803910717
"101100",1.97587256204241,2.61302379913476,0.915521048868159,-2.26977475779414
"101100",2.97177977917259,1.98428995799249,0.89289769720098,1.08144774508326
"101100",1.0890099159849,2.06661800634722,3.2463814543709,1.10668158792086
"101100",5.04749631625637,2.2285722905759,-0.177550544477815,0.275909254074029
"101100",4.15699959373077,2.44620494457781,3.23930133784694,1.95413303940032
"101100",4.54826815854617,1.19547457791198,1.90674858455914,1.82538302266138
"101100",4.35061441775204,2.11057719325433,2.77838411004806,1.82281244971178
"101100",4.93821833758708,2.45252117125814,-2.60052506007318,0.974698942652358
"101100",-2.17830763990127,0.633215039563175,-1.7604017416404,1.6256300154902
"101100",0.627718519892015,2.80013739201301,1.42038961927663,1.43609050480201
"101100",-0.256999908769394,1.51806801230998,1.29651564811962,1.56689918533081
"101100",4.78310573877808,1.60821990951744,2.23854286308894,1.11393583390078
"101100",3.88240109599427,2.30532106822042,2.71331858435993,1.37399953559989
"101100",2.16221186847155,1.41013456012532,2.81096811547285,1.46133317262807
"101100",3.80307271042192,2.14664609645258,2.66078711739976,1.47543549252459
"101100",1.83856454132109,2.12017883364467,1.01459317853473,1.20710089980232
"101100",3.10661758020765,1.27224066383786,1.49543404379389,1.43932335446125
"101100",2.87864204648559,1.96499710584713,-0.375418849623478,1.2195761562965
"101100",2.83747625661615,2.24211190282171,1.35690365008223,1.30802733001023
"101100",2.91618628591973,1.99505775028619,1.35225905441585,1.28577624164714
"101100",2.42687207389421,1.84878823722818,2.16058735222479,1.97424130391848
